Time_ms,Lat,Lon,Alt,Speed_mps,Battery_percent,Mission
2025-11-21 12:33:02.030,47.4024,8.54704,9.636,0.752064,5000,Circle
2025-11-21 12:33:02.231,47.4024,8.54704,9.648,0.76531,5000,Circle
2025-11-21 12:33:02.431,47.4024,8.54704,9.656,0.765833,5000,Circle
2025-11-21 12:33:02.631,47.4024,8.54704,9.664,0.773369,5000,Circle
2025-11-21 12:33:02.831,47.4024,8.54704,9.672,0.782049,5000,Circle
2025-11-21 12:33:03.031,47.4024,8.54704,9.68,0.783454,5000,Circle
2025-11-21 12:33:03.231,47.4024,8.54704,9.689,0.776788,5000,Circle
2025-11-21 12:33:03.432,47.4023,8.54704,9.696,0.778588,5000,Circle
2025-11-21 12:33:03.632,47.4023,8.54705,9.704,0.782943,5000,Circle
2025-11-21 12:33:03.832,47.4023,8.54705,9.715,0.790822,5000,Circle
2025-11-21 12:33:04.032,47.4023,8.54705,9.726,0.793284,5000,Circle
2025-11-21 12:33:04.232,47.4023,8.54705,9.734,0.793284,5000,Circle
2025-11-21 12:33:04.432,47.4023,8.54705,9.739,0.809938,5000,Circle
2025-11-21 12:33:04.633,47.4023,8.54705,9.74,0.826801,5000,Circle
2025-11-21 12:33:04.833,47.4023,8.54705,9.74,0.818352,5000,Circle
2025-11-21 12:33:05.033,47.4023,8.54705,9.741,0.821523,5000,Circle
2025-11-21 12:33:05.233,47.4023,8.54705,9.743,0.833547,5000,Circle
2025-11-21 12:33:05.433,47.4023,8.54706,9.747,0.837257,5000,Circle
2025-11-21 12:33:05.633,47.4023,8.54706,9.752,0.84119,5000,Circle
2025-11-21 12:33:05.834,47.4023,8.54706,9.755,0.84534,5000,Circle
2025-11-21 12:33:06.034,47.4023,8.54706,9.755,0.849706,5000,Circle
2025-11-21 12:33:06.234,47.4023,8.54706,9.755,0.85,5000,Circle
2025-11-21 12:33:06.434,47.4023,8.54706,9.755,0.845813,5000,Circle
2025-11-21 12:33:06.634,47.4023,8.54706,9.754,0.837735,5000,Circle
2025-11-21 12:33:06.834,47.4023,8.54706,9.756,0.83006,5000,Circle
2025-11-21 12:33:07.035,47.4023,8.54706,9.758,0.826378,5000,Circle
2025-11-21 12:33:07.235,47.4023,8.54706,9.759,0.832166,5000,Circle
2025-11-21 12:33:07.435,47.4023,8.54706,9.76,0.841546,5000,Circle
2025-11-21 12:33:07.635,47.4023,8.54706,9.76,0.844334,5000,Circle
2025-11-21 12:33:07.835,47.4023,8.54707,9.759,0.844334,5000,Circle
2025-11-21 12:33:08.035,47.4023,8.54707,9.757,0.850706,5000,Circle
2025-11-21 12:33:08.236,47.4023,8.54707,9.755,0.864002,5000,Circle
2025-11-21 12:33:08.436,47.4023,8.54707,9.751,0.880568,5000,Circle
2025-11-21 12:33:08.636,47.4023,8.54707,9.745,0.875557,5000,Circle
2025-11-21 12:33:08.836,47.4023,8.54707,9.743,0.853815,5000,Circle
2025-11-21 12:33:09.036,47.4023,8.54707,9.741,0.859127,5000,Circle
2025-11-21 12:33:09.236,47.4023,8.54707,9.74,0.864986,5000,Circle
2025-11-21 12:33:09.436,47.4023,8.54707,9.74,0.874814,5000,Circle
2025-11-21 12:33:09.637,47.4023,8.54707,9.741,0.891123,5000,Circle
2025-11-21 12:33:09.837,47.4023,8.54707,9.742,0.889607,5000,Circle
2025-11-21 12:33:10.037,47.4023,8.54707,9.747,0.879716,5000,Circle
2025-11-21 12:33:10.237,47.4023,8.54707,9.751,0.878294,5000,Circle
2025-11-21 12:33:10.437,47.4023,8.54707,9.754,0.876926,5000,Circle
2025-11-21 12:33:10.637,47.4023,8.54707,9.758,0.885664,5000,Circle
2025-11-21 12:33:10.838,47.4023,8.54707,9.762,0.894539,5000,Circle
2025-11-21 12:33:11.038,47.4023,8.54707,9.763,0.893588,5000,Circle
2025-11-21 12:33:11.238,47.4023,8.54707,9.763,0.893588,5000,Circle
2025-11-21 12:33:11.438,47.4023,8.54707,9.759,0.892749,5000,Circle
2025-11-21 12:33:11.638,47.4023,8.54707,9.754,0.901998,5000,Circle
2025-11-21 12:33:11.838,47.4023,8.54707,9.752,0.910879,5000,Circle
2025-11-21 12:33:12.038,47.4023,8.54707,9.751,0.9005,5000,Circle
2025-11-21 12:33:12.239,47.4023,8.54707,9.749,0.900111,5000,Circle
2025-11-21 12:33:12.439,47.4023,8.54707,9.751,0.930054,5000,Circle
2025-11-21 12:33:12.639,47.4023,8.54707,9.753,0.940053,5000,Circle
2025-11-21 12:33:12.839,47.4023,8.54707,9.754,0.940479,5000,Circle
2025-11-21 12:33:13.040,47.4023,8.54707,9.755,0.940851,5000,Circle
2025-11-21 12:33:13.240,47.4023,8.54707,9.756,0.941329,5000,Circle
2025-11-21 12:33:13.440,47.4023,8.54707,9.758,0.931933,5000,Circle
2025-11-21 12:33:13.640,47.4023,8.54707,9.762,0.922659,5000,Circle
2025-11-21 12:33:13.840,47.4023,8.54707,9.764,0.924392,5000,Circle
2025-11-21 12:33:14.040,47.4023,8.54707,9.763,0.925419,5000,Circle
2025-11-21 12:33:14.241,47.4023,8.54707,9.761,0.896772,5000,Circle
2025-11-21 12:33:14.441,47.4023,8.54707,9.759,0.888144,5000,Circle
2025-11-21 12:33:14.641,47.4023,8.54707,9.76,0.899444,5000,Circle
2025-11-21 12:33:14.841,47.4023,8.54707,9.762,0.900944,5000,Circle
2025-11-21 12:33:15.041,47.4023,8.54707,9.761,0.892693,5000,Circle
2025-11-21 12:33:15.242,47.4023,8.54707,9.762,0.894427,5000,Circle
2025-11-21 12:33:15.442,47.4023,8.54707,9.764,0.88459,5000,Circle
2025-11-21 12:33:15.642,47.4023,8.54707,9.767,0.876641,5000,Circle
2025-11-21 12:33:15.842,47.4023,8.54707,9.769,0.878635,5000,Circle
2025-11-21 12:33:16.042,47.4023,8.54707,9.77,0.880795,5000,Circle
2025-11-21 12:33:16.243,47.4023,8.54707,9.77,0.87327,5000,Circle
2025-11-21 12:33:16.443,47.4023,8.54707,9.771,0.87327,5000,Circle
2025-11-21 12:33:16.643,47.4023,8.54707,9.772,0.86591,5000,Circle
2025-11-21 12:33:16.843,47.4022,8.54707,9.773,0.870976,5000,Circle
2025-11-21 12:33:17.043,47.4022,8.54706,9.773,0.86406,5000,Circle
2025-11-21 12:33:17.244,47.4022,8.54706,9.773,0.857321,5000,Circle
2025-11-21 12:33:17.444,47.4022,8.54706,9.774,0.847762,5000,Circle
2025-11-21 12:33:17.644,47.4022,8.54706,9.775,0.841249,5000,Circle
2025-11-21 12:33:17.844,47.4022,8.54706,9.776,0.838212,5000,Circle
2025-11-21 12:33:18.044,47.4022,8.54706,9.773,0.832226,5000,Circle
2025-11-21 12:33:18.244,47.4022,8.54706,9.77,0.817129,5000,Circle
2025-11-21 12:33:18.445,47.4022,8.54706,9.769,0.833906,5000,Circle
2025-11-21 12:33:18.645,47.4022,8.54706,9.768,0.841724,5000,Circle
2025-11-21 12:33:18.845,47.4022,8.54706,9.766,0.827647,5000,Circle
2025-11-21 12:33:19.045,47.4022,8.54706,9.765,0.822922,5000,Circle
2025-11-21 12:33:19.245,47.4022,8.54706,9.765,0.827345,5000,Circle
2025-11-21 12:33:19.445,47.4022,8.54706,9.765,0.814125,5000,Circle
2025-11-21 12:33:19.645,47.4022,8.54705,9.763,0.796492,5000,Circle
2025-11-21 12:33:19.846,47.4022,8.54705,9.762,0.792591,5000,Circle
2025-11-21 12:33:20.046,47.4022,8.54705,9.759,0.7839,5000,Circle
2025-11-21 12:33:20.246,47.4022,8.54705,9.755,0.78032,5000,Circle
2025-11-21 12:33:20.446,47.4022,8.54705,9.75,0.771751,5000,Circle
2025-11-21 12:33:20.646,47.4022,8.54705,9.747,0.776981,5000,Circle
2025-11-21 12:33:20.847,47.4022,8.54705,9.747,0.773951,5000,Circle
2025-11-21 12:33:21.047,47.4022,8.54705,9.747,0.779423,5000,Circle
2025-11-21 12:33:21.247,47.4022,8.54705,9.747,0.776724,5000,Circle
2025-11-21 12:33:21.447,47.4022,8.54704,9.749,0.780128,5000,Circle
2025-11-21 12:33:21.647,47.4022,8.54704,9.754,0.778075,5000,Circle
2025-11-21 12:33:21.847,47.4022,8.54704,9.758,0.768375,5000,Circle
2025-11-21 12:33:22.048,47.4022,8.54704,9.76,0.759276,5000,Circle
2025-11-21 12:33:22.248,47.4022,8.54704,9.759,0.74411,5000,Circle
2025-11-21 12:33:22.448,47.4022,8.54704,9.759,0.735935,5000,Circle
2025-11-21 12:33:22.648,47.4022,8.54704,9.76,0.735527,5000,Circle
2025-11-21 12:33:22.848,47.4022,8.54704,9.761,0.728354,5000,Circle
2025-11-21 12:33:23.048,47.4022,8.54703,9.762,0.714493,5000,Circle
2025-11-21 12:33:23.248,47.4022,8.54703,9.762,0.708378,5000,Circle
2025-11-21 12:33:23.449,47.4022,8.54703,9.764,0.709366,5000,Circle
2025-11-21 12:33:23.649,47.4022,8.54703,9.765,0.702922,5000,Circle
2025-11-21 12:33:23.849,47.4022,8.54703,9.766,0.710634,5000,Circle
2025-11-21 12:33:24.049,47.4022,8.54703,9.765,0.71218,5000,Circle
2025-11-21 12:33:24.249,47.4022,8.54703,9.764,0.692026,5000,Circle
2025-11-21 12:33:24.449,47.4022,8.54702,9.765,0.686003,5000,Circle
2025-11-21 12:33:24.650,47.4022,8.54702,9.767,0.680073,5000,Circle
2025-11-21 12:33:24.850,47.4022,8.54702,9.768,0.682422,5000,Circle
2025-11-21 12:33:25.050,47.4022,8.54702,9.769,0.671193,5000,Circle
2025-11-21 12:33:25.250,47.4022,8.54702,9.77,0.660454,5000,Circle
2025-11-21 12:33:25.450,47.4022,8.54702,9.771,0.672384,5000,Circle
2025-11-21 12:33:25.651,47.4022,8.54701,9.772,0.662495,5000,Circle
2025-11-21 12:33:25.851,47.4022,8.54701,9.772,0.644205,5000,Circle
2025-11-21 12:33:26.051,47.4022,8.54701,9.77,0.648537,5000,Circle
2025-11-21 12:33:26.251,47.4022,8.54701,9.769,0.630793,5000,Circle
2025-11-21 12:33:26.451,47.4022,8.54701,9.768,0.61327,5000,Circle
2025-11-21 12:33:26.651,47.4022,8.54701,9.769,0.605392,5000,Circle
2025-11-21 12:33:26.852,47.4022,8.54701,9.771,0.620322,5000,Circle
2025-11-21 12:33:27.052,47.4022,8.547,9.773,0.635767,5000,Circle
2025-11-21 12:33:27.252,47.4022,8.547,9.775,0.638984,5000,Circle
2025-11-21 12:33:27.452,47.4022,8.547,9.775,0.636082,5000,Circle
2025-11-21 12:33:27.652,47.4022,8.547,9.774,0.642962,5000,Circle
2025-11-21 12:33:27.852,47.4022,8.547,9.773,0.637966,5000,Circle
2025-11-21 12:33:28.053,47.4022,8.547,9.771,0.633561,5000,Circle
2025-11-21 12:33:28.253,47.4022,8.54699,9.768,0.629762,5000,Circle
2025-11-21 12:33:28.453,47.4022,8.54699,9.765,0.626498,5000,Circle
2025-11-21 12:33:28.653,47.4022,8.54699,9.762,0.594138,5000,Circle
2025-11-21 12:33:28.853,47.4022,8.54699,9.759,0.582151,5000,Circle
2025-11-21 12:33:29.053,47.4022,8.54699,9.755,0.600333,5000,Circle
2025-11-21 12:33:29.254,47.4022,8.54699,9.754,0.6,5000,Circle
2025-11-21 12:33:29.454,47.4022,8.54698,9.753,0.600083,5000,Circle
2025-11-21 12:33:29.654,47.4022,8.54698,9.753,0.610328,5000,Circle
2025-11-21 12:33:29.854,47.4022,8.54698,9.755,0.621289,5000,Circle
2025-11-21 12:33:30.054,47.4022,8.54698,9.757,0.622896,5000,Circle
2025-11-21 12:33:30.255,47.4022,8.54698,9.76,0.614003,5000,Circle
2025-11-21 12:33:30.455,47.4022,8.54698,9.763,0.626498,5000,Circle
2025-11-21 12:33:30.655,47.4022,8.54697,9.766,0.628013,5000,Circle
2025-11-21 12:33:30.855,47.4022,8.54697,9.766,0.600167,5000,Circle
2025-11-21 12:33:31.055,47.4022,8.54697,9.764,0.613922,5000,Circle
2025-11-21 12:33:31.256,47.4022,8.54697,9.761,0.63561,5000,Circle
2025-11-21 12:33:31.456,47.4022,8.54697,9.757,0.630635,5000,Circle
2025-11-21 12:33:31.656,47.4022,8.54697,9.754,0.614003,5000,Circle
2025-11-21 12:33:31.856,47.4022,8.54697,9.753,0.64195,5000,Circle
2025-11-21 12:33:32.057,47.4022,8.54696,9.752,0.639062,5000,Circle
2025-11-21 12:33:32.257,47.4022,8.54696,9.75,0.620322,5000,Circle
2025-11-21 12:33:32.457,47.4022,8.54696,9.75,0.646297,5000,Circle
2025-11-21 12:33:32.657,47.4022,8.54696,9.751,0.659242,5000,Circle
2025-11-21 12:33:32.857,47.4022,8.54696,9.751,0.65,5000,Circle
2025-11-21 12:33:33.057,47.4022,8.54696,9.752,0.657951,5000,Circle
2025-11-21 12:33:33.258,47.4022,8.54695,9.753,0.680294,5000,Circle
2025-11-21 12:33:33.458,47.4022,8.54695,9.754,0.661891,5000,Circle
2025-11-21 12:33:33.658,47.4022,8.54695,9.756,0.66242,5000,Circle
2025-11-21 12:33:33.858,47.4022,8.54695,9.758,0.672309,5000,Circle
2025-11-21 12:33:34.059,47.4022,8.54695,9.758,0.677422,5000,Circle
2025-11-21 12:33:34.259,47.4022,8.54695,9.759,0.679559,5000,Circle
2025-11-21 12:33:34.459,47.4022,8.54694,9.758,0.682422,5000,Circle
2025-11-21 12:33:34.659,47.4022,8.54694,9.757,0.686003,5000,Circle
2025-11-21 12:33:34.860,47.4022,8.54694,9.757,0.684105,5000,Circle
2025-11-21 12:33:35.060,47.4022,8.54694,9.757,0.682495,5000,Circle
2025-11-21 12:33:35.260,47.4022,8.54694,9.758,0.694262,5000,Circle
2025-11-21 12:33:35.460,47.4022,8.54694,9.757,0.686804,5000,Circle
2025-11-21 12:33:35.660,47.4022,8.54694,9.757,0.693109,5000,Circle
2025-11-21 12:33:35.860,47.4022,8.54694,9.759,0.700071,5000,Circle
2025-11-21 12:33:36.061,47.4022,8.54693,9.761,0.692965,5000,Circle
2025-11-21 12:33:36.261,47.4022,8.54693,9.762,0.693109,5000,Circle
2025-11-21 12:33:36.461,47.4022,8.54693,9.762,0.714493,5000,Circle
2025-11-21 12:33:36.661,47.4022,8.54693,9.763,0.715052,5000,Circle
2025-11-21 12:33:36.861,47.4022,8.54693,9.762,0.73,5000,Circle
2025-11-21 12:33:37.062,47.4022,8.54693,9.762,0.738783,5000,Circle
2025-11-21 12:33:37.262,47.4022,8.54693,9.763,0.748131,5000,Circle
2025-11-21 12:33:37.462,47.4022,8.54693,9.764,0.77201,5000,Circle
2025-11-21 12:33:37.662,47.4022,8.54692,9.766,0.788162,5000,Circle
2025-11-21 12:33:37.862,47.4022,8.54692,9.766,0.796304,5000,Circle
2025-11-21 12:33:38.063,47.4022,8.54692,9.766,0.790569,5000,Circle
2025-11-21 12:33:38.263,47.4022,8.54692,9.767,0.793221,5000,Circle
2025-11-21 12:33:38.463,47.4022,8.54692,9.768,0.818352,5000,Circle
2025-11-21 12:33:38.663,47.4022,8.54692,9.769,0.821523,5000,Circle
2025-11-21 12:33:38.863,47.4022,8.54692,9.768,0.811295,5000,Circle
2025-11-21 12:33:39.064,47.4022,8.54692,9.767,0.814923,5000,Circle
2025-11-21 12:33:39.264,47.4022,8.54691,9.766,0.818841,5000,Circle
2025-11-21 12:33:39.464,47.4022,8.54691,9.765,0.814125,5000,Circle
2025-11-21 12:33:39.664,47.4022,8.54691,9.765,0.818413,5000,Circle
2025-11-21 12:33:39.864,47.4022,8.54691,9.766,0.813941,5000,Circle
2025-11-21 12:33:40.064,47.4022,8.54691,9.767,0.818596,5000,Circle
2025-11-21 12:33:40.265,47.4022,8.54691,9.767,0.823468,5000,Circle
2025-11-21 12:33:40.465,47.4022,8.54691,9.766,0.828553,5000,Circle
2025-11-21 12:33:40.665,47.4022,8.54691,9.765,0.833847,5000,Circle
2025-11-21 12:33:40.865,47.4022,8.54691,9.763,0.826378,5000,Circle
2025-11-21 12:33:41.065,47.4022,8.54691,9.76,0.8228,5000,Circle
2025-11-21 12:33:41.265,47.4022,8.54691,9.758,0.838153,5000,Circle
2025-11-21 12:33:41.466,47.4022,8.5469,9.756,0.85703,5000,Circle
2025-11-21 12:33:41.666,47.4022,8.5469,9.755,0.860233,5000,Circle
2025-11-21 12:33:41.866,47.4022,8.5469,9.755,0.847703,5000,Circle
2025-11-21 12:33:42.066,47.4022,8.5469,9.754,0.8544,5000,Circle
2025-11-21 12:33:42.266,47.4022,8.5469,9.754,0.861278,5000,Circle
2025-11-21 12:33:42.467,47.4023,8.5469,9.755,0.858662,5000,Circle
2025-11-21 12:33:42.667,47.4023,8.5469,9.757,0.875557,5000,Circle
2025-11-21 12:33:42.867,47.4023,8.5469,9.761,0.873212,5000,Circle
2025-11-21 12:33:43.067,47.4023,8.5469,9.764,0.880738,5000,Circle
2025-11-21 12:33:43.267,47.4023,8.5469,9.766,0.878635,5000,Circle
2025-11-21 12:33:43.468,47.4023,8.5469,9.768,0.876641,5000,Circle
2025-11-21 12:33:43.668,47.4023,8.5469,9.771,0.88459,5000,Circle
2025-11-21 12:33:43.868,47.4023,8.5469,9.775,0.894483,5000,Circle
2025-11-21 12:33:44.068,47.4023,8.5469,9.775,0.902607,5000,Circle
2025-11-21 12:33:44.268,47.4023,8.5469,9.772,0.909395,5000,Circle
2025-11-21 12:33:44.468,47.4023,8.5469,9.767,0.90802,5000,Circle
2025-11-21 12:33:44.669,47.4023,8.5469,9.763,0.906697,5000,Circle
2025-11-21 12:33:44.869,47.4023,8.5469,9.761,0.905538,5000,Circle
2025-11-21 12:33:45.069,47.4023,8.5469,9.759,0.903549,5000,Circle
2025-11-21 12:33:45.269,47.4023,8.5469,9.757,0.911976,5000,Circle
2025-11-21 12:33:45.469,47.4023,8.5469,9.752,0.911373,5000,Circle
2025-11-21 12:33:45.669,47.4023,8.5469,9.749,0.910879,5000,Circle
2025-11-21 12:33:45.870,47.4023,8.5469,9.748,0.900278,5000,Circle
2025-11-21 12:33:46.070,47.4023,8.5469,9.749,0.900111,5000,Circle
2025-11-21 12:33:46.270,47.4023,8.54689,9.75,0.91011,5000,Circle
2025-11-21 12:33:46.470,47.4023,8.54689,9.75,0.920054,5000,Circle
2025-11-21 12:33:46.670,47.4023,8.54689,9.749,0.910055,5000,Circle
2025-11-21 12:33:46.870,47.4023,8.54689,9.75,0.900056,5000,Circle
2025-11-21 12:33:47.071,47.4023,8.54689,9.75,0.910055,5000,Circle
2025-11-21 12:33:47.271,47.4023,8.54689,9.75,0.920217,5000,Circle
2025-11-21 12:33:47.471,47.4023,8.54689,9.752,0.920869,5000,Circle
2025-11-21 12:33:47.671,47.4023,8.5469,9.756,0.911373,5000,Circle
2025-11-21 12:33:47.871,47.4023,8.5469,9.76,0.911976,5000,Circle
2025-11-21 12:33:48.071,47.4023,8.5469,9.764,0.912688,5000,Circle
2025-11-21 12:33:48.272,47.4023,8.5469,9.767,0.91444,5000,Circle
2025-11-21 12:33:48.472,47.4023,8.5469,9.768,0.916624,5000,Circle
2025-11-21 12:33:48.672,47.4023,8.5469,9.768,0.917878,5000,Circle
2025-11-21 12:33:48.872,47.4023,8.5469,9.767,0.929139,5000,Circle
2025-11-21 12:33:49.072,47.4023,8.5469,9.764,0.930591,5000,Circle
2025-11-21 12:33:49.273,47.4023,8.5469,9.763,0.914112,5000,Circle
2025-11-21 12:33:49.473,47.4023,8.5469,9.761,0.90609,5000,Circle
2025-11-21 12:33:49.673,47.4023,8.5469,9.759,0.90802,5000,Circle
2025-11-21 12:33:49.873,47.4023,8.5469,9.759,0.910055,5000,Circle
2025-11-21 12:33:50.073,47.4023,8.5469,9.758,0.890505,5000,Circle
2025-11-21 12:33:50.273,47.4023,8.5469,9.759,0.880738,5000,Circle
2025-11-21 12:33:50.474,47.4023,8.5469,9.76,0.88295,5000,Circle
2025-11-21 12:33:50.674,47.4023,8.5469,9.759,0.873212,5000,Circle
2025-11-21 12:33:50.874,47.4023,8.5469,9.759,0.865852,5000,Circle
2025-11-21 12:33:51.074,47.4023,8.5469,9.759,0.870919,5000,Circle
2025-11-21 12:33:51.274,47.4023,8.5469,9.758,0.8544,5000,Circle
2025-11-21 12:33:51.474,47.4023,8.5469,9.757,0.860233,5000,Circle
2025-11-21 12:33:51.675,47.4023,8.5469,9.757,0.863308,5000,Circle
2025-11-21 12:33:51.875,47.4023,8.5469,9.756,0.834865,5000,Circle
2025-11-21 12:33:52.075,47.4023,8.54691,9.754,0.838153,5000,Circle
2025-11-21 12:33:52.275,47.4023,8.54691,9.752,0.845044,5000,Circle
2025-11-21 12:33:52.475,47.4023,8.54691,9.751,0.817068,5000,Circle
2025-11-21 12:33:52.675,47.4023,8.54691,9.751,0.811542,5000,Circle
2025-11-21 12:33:52.876,47.4023,8.54691,9.752,0.815414,5000,Circle
2025-11-21 12:33:53.076,47.4023,8.54691,9.752,0.810247,5000,Circle
2025-11-21 12:33:53.276,47.4023,8.54691,9.751,0.796241,5000,Circle
2025-11-21 12:33:53.476,47.4023,8.54691,9.75,0.809568,5000,Circle
2025-11-21 12:33:53.677,47.4023,8.54691,9.748,0.804984,5000,Circle
2025-11-21 12:33:53.877,47.4023,8.54691,9.748,0.791833,5000,Circle
2025-11-21 12:33:54.077,47.4023,8.54691,9.748,0.796555,5000,Circle
2025-11-21 12:33:54.277,47.4023,8.54692,9.748,0.801374,5000,Circle
2025-11-21 12:33:54.477,47.4023,8.54692,9.749,0.788987,5000,Circle
2025-11-21 12:33:54.678,47.4023,8.54692,9.75,0.780384,5000,Circle
2025-11-21 12:33:54.878,47.4023,8.54692,9.754,0.782304,5000,Circle
2025-11-21 12:33:55.078,47.4023,8.54692,9.758,0.779359,5000,Circle
2025-11-21 12:33:55.278,47.4023,8.54692,9.761,0.776659,5000,Circle
2025-11-21 12:33:55.478,47.4023,8.54692,9.765,0.760263,5000,Circle
2025-11-21 12:33:55.679,47.4023,8.54692,9.768,0.758024,5000,Circle
2025-11-21 12:33:55.879,47.4024,8.54692,9.77,0.748131,5000,Circle
2025-11-21 12:33:56.079,47.4024,8.54693,9.771,0.746592,5000,Circle
2025-11-21 12:33:56.279,47.4024,8.54693,9.771,0.745252,5000,Circle
2025-11-21 12:33:56.480,47.4024,8.54693,9.772,0.736682,5000,Circle
2025-11-21 12:33:56.680,47.4024,8.54693,9.772,0.721873,5000,Circle
2025-11-21 12:33:56.880,47.4024,8.54693,9.772,0.721457,5000,Circle
2025-11-21 12:33:57.080,47.4024,8.54693,9.773,0.721457,5000,Circle
2025-11-21 12:33:57.280,47.4024,8.54693,9.774,0.721318,5000,Circle
2025-11-21 12:33:57.480,47.4024,8.54693,9.773,0.721457,5000,Circle
2025-11-21 12:33:57.681,47.4024,8.54694,9.772,0.714563,5000,Circle
2025-11-21 12:33:57.881,47.4024,8.54694,9.772,0.715122,5000,Circle
2025-11-21 12:33:58.081,47.4024,8.54694,9.771,0.709436,5000,Circle
2025-11-21 12:33:58.281,47.4024,8.54694,9.77,0.696635,5000,Circle
2025-11-21 12:33:58.481,47.4024,8.54694,9.772,0.698212,5000,Circle
2025-11-21 12:33:58.681,47.4024,8.54694,9.773,0.694118,5000,Circle
2025-11-21 12:33:58.882,47.4024,8.54694,9.773,0.688259,5000,Circle
2025-11-21 12:33:59.082,47.4024,8.54695,9.773,0.676831,5000,Circle
2025-11-21 12:33:59.282,47.4024,8.54695,9.773,0.679632,5000,Circle
2025-11-21 12:33:59.482,47.4024,8.54695,9.772,0.679632,5000,Circle
2025-11-21 12:33:59.682,47.4024,8.54695,9.771,0.668954,5000,Circle
2025-11-21 12:33:59.882,47.4024,8.54695,9.769,0.663777,5000,Circle
2025-11-21 12:34:00.083,47.4024,8.54695,9.767,0.66242,5000,Circle
2025-11-21 12:34:00.283,47.4024,8.54695,9.766,0.666483,5000,Circle
2025-11-21 12:34:00.483,47.4024,8.54696,9.766,0.666408,5000,Circle
2025-11-21 12:34:00.683,47.4024,8.54696,9.765,0.667083,5000,Circle
2025-11-21 12:34:00.883,47.4024,8.54696,9.763,0.664831,5000,Circle
2025-11-21 12:34:01.083,47.4024,8.54696,9.761,0.657875,5000,Circle
2025-11-21 12:34:01.284,47.4024,8.54696,9.759,0.65146,5000,Circle
2025-11-21 12:34:01.484,47.4024,8.54696,9.755,0.6456,5000,Circle
2025-11-21 12:34:01.684,47.4024,8.54697,9.751,0.633246,5000,Circle
2025-11-21 12:34:01.884,47.4024,8.54697,9.748,0.628172,5000,Circle
2025-11-21 12:34:02.084,47.4024,8.54697,9.746,0.623779,5000,Circle
2025-11-21 12:34:02.284,47.4024,8.54697,9.745,0.611964,5000,Circle
2025-11-21 12:34:02.484,47.4024,8.54697,9.745,0.618223,5000,Circle
2025-11-21 12:34:02.685,47.4024,8.54697,9.746,0.62522,5000,Circle
2025-11-21 12:34:02.885,47.4024,8.54698,9.747,0.622977,5000,Circle
2025-11-21 12:34:03.085,47.4024,8.54698,9.75,0.621369,5000,Circle
2025-11-21 12:34:03.285,47.4024,8.54698,9.753,0.630317,5000,Circle
2025-11-21 12:34:03.485,47.4024,8.54698,9.755,0.620081,5000,Circle
2025-11-21 12:34:03.686,47.4024,8.54698,9.757,0.62,5000,Circle
2025-11-21 12:34:03.886,47.4024,8.54698,9.759,0.620081,5000,Circle
2025-11-21 12:34:04.086,47.4024,8.54699,9.76,0.600749,5000,Circle
2025-11-21 12:34:04.286,47.4024,8.54699,9.762,0.601332,5000,Circle
2025-11-21 12:34:04.486,47.4024,8.54699,9.761,0.602992,5000,Circle
2025-11-21 12:34:04.686,47.4024,8.54699,9.76,0.60407,5000,Circle
2025-11-21 12:34:04.887,47.4024,8.54699,9.76,0.606712,5000,Circle
2025-11-21 12:34:05.087,47.4024,8.54699,9.762,0.608276,5000,Circle
2025-11-21 12:34:05.287,47.4024,8.547,9.765,0.611882,5000,Circle
2025-11-21 12:34:05.487,47.4024,8.547,9.768,0.613922,5000,Circle
