Time_ms,Lat,Lon,Alt,Speed_mps,Battery_percent,Mission
2025-11-21 12:34:05.688,47.4024,8.547,9.768,0.616117,5000,Circle
2025-11-21 12:34:05.888,47.4024,8.547,9.768,0.620967,5000,Circle
2025-11-21 12:34:06.088,47.4024,8.547,9.77,0.614003,5000,Circle
2025-11-21 12:34:06.288,47.4024,8.547,9.77,0.61041,5000,Circle
2025-11-21 12:34:06.488,47.4024,8.54701,9.768,0.616928,5000,Circle
2025-11-21 12:34:06.689,47.4024,8.54701,9.769,0.623939,5000,Circle
2025-11-21 12:34:06.889,47.4024,8.54701,9.771,0.627694,5000,Circle
2025-11-21 12:34:07.089,47.4024,8.54701,9.773,0.644826,5000,Circle
2025-11-21 12:34:07.289,47.4024,8.54701,9.771,0.644127,5000,Circle
2025-11-21 12:34:07.489,47.4024,8.54701,9.765,0.644205,5000,Circle
2025-11-21 12:34:07.690,47.4024,8.54701,9.759,0.66242,5000,Circle
2025-11-21 12:34:07.890,47.4024,8.54702,9.756,0.658635,5000,Circle
2025-11-21 12:34:08.090,47.4024,8.54702,9.756,0.66888,5000,Circle
2025-11-21 12:34:08.290,47.4024,8.54702,9.759,0.679559,5000,Circle
2025-11-21 12:34:08.490,47.4024,8.54702,9.76,0.682422,5000,Circle
2025-11-21 12:34:08.690,47.4024,8.54702,9.761,0.688186,5000,Circle
2025-11-21 12:34:08.891,47.4024,8.54702,9.76,0.692026,5000,Circle
2025-11-21 12:34:09.091,47.4024,8.54703,9.76,0.69814,5000,Circle
2025-11-21 12:34:09.291,47.4024,8.54703,9.761,0.702922,5000,Circle
2025-11-21 12:34:09.491,47.4024,8.54703,9.764,0.701783,5000,Circle
2025-11-21 12:34:09.691,47.4024,8.54703,9.766,0.701783,5000,Circle
2025-11-21 12:34:09.891,47.4024,8.54703,9.767,0.700928,5000,Circle
2025-11-21 12:34:10.092,47.4024,8.54703,9.766,0.700928,5000,Circle
2025-11-21 12:34:10.292,47.4024,8.54703,9.766,0.707248,5000,Circle
2025-11-21 12:34:10.492,47.4024,8.54703,9.766,0.714213,5000,Circle
2025-11-21 12:34:10.692,47.4024,8.54704,9.765,0.721388,5000,Circle
2025-11-21 12:34:10.892,47.4024,8.54704,9.762,0.721803,5000,Circle
2025-11-21 12:34:11.093,47.4024,8.54704,9.759,0.736614,5000,Circle
2025-11-21 12:34:11.293,47.4024,8.54704,9.756,0.752861,5000,Circle
2025-11-21 12:34:11.493,47.4024,8.54704,9.753,0.768375,5000,Circle
2025-11-21 12:34:11.693,47.4024,8.54704,9.749,0.770065,5000,Circle
2025-11-21 12:34:11.893,47.4024,8.54704,9.747,0.772075,5000,Circle
2025-11-21 12:34:12.093,47.4023,8.54704,9.748,0.774274,5000,Circle
2025-11-21 12:34:12.293,47.4023,8.54705,9.751,0.776724,5000,Circle
2025-11-21 12:34:12.494,47.4023,8.54705,9.756,0.787718,5000,Circle
2025-11-21 12:34:12.694,47.4023,8.54705,9.759,0.80455,5000,Circle
2025-11-21 12:34:12.894,47.4023,8.54705,9.76,0.79925,5000,Circle
2025-11-21 12:34:13.094,47.4023,8.54705,9.76,0.788923,5000,Circle
2025-11-21 12:34:13.294,47.4023,8.54705,9.76,0.801311,5000,Circle
2025-11-21 12:34:13.495,47.4023,8.54705,9.76,0.814125,5000,Circle
2025-11-21 12:34:13.695,47.4023,8.54705,9.759,0.818413,5000,Circle
2025-11-21 12:34:13.895,47.4023,8.54706,9.757,0.822922,5000,Circle
2025-11-21 12:34:14.095,47.4023,8.54706,9.757,0.818596,5000,Circle
2025-11-21 12:34:14.295,47.4023,8.54706,9.757,0.814371,5000,Circle
2025-11-21 12:34:14.496,47.4023,8.54706,9.756,0.81939,5000,Circle
2025-11-21 12:34:14.696,47.4023,8.54706,9.754,0.815414,5000,Circle
2025-11-21 12:34:14.896,47.4023,8.54706,9.752,0.820792,5000,Circle
2025-11-21 12:34:15.096,47.4023,8.54706,9.752,0.8228,5000,Circle
2025-11-21 12:34:15.296,47.4023,8.54706,9.752,0.819329,5000,Circle
2025-11-21 12:34:15.496,47.4023,8.54706,9.754,0.825409,5000,Circle
2025-11-21 12:34:15.697,47.4023,8.54706,9.758,0.84119,5000,Circle
2025-11-21 12:34:15.897,47.4023,8.54706,9.763,0.847703,5000,Circle
2025-11-21 12:34:16.097,47.4023,8.54706,9.767,0.847703,5000,Circle
2025-11-21 12:34:16.297,47.4023,8.54706,9.768,0.844808,5000,Circle
2025-11-21 12:34:16.497,47.4023,8.54707,9.767,0.844808,5000,Circle
2025-11-21 12:34:16.697,47.4023,8.54707,9.766,0.842021,5000,Circle
2025-11-21 12:34:16.898,47.4023,8.54707,9.765,0.848999,5000,Circle
2025-11-21 12:34:17.098,47.4023,8.54707,9.762,0.856154,5000,Circle
2025-11-21 12:34:17.298,47.4023,8.54707,9.758,0.86122,5000,Circle
2025-11-21 12:34:17.498,47.4023,8.54707,9.755,0.866833,5000,Circle
2025-11-21 12:34:17.698,47.4023,8.54707,9.753,0.874757,5000,Circle
2025-11-21 12:34:17.899,47.4023,8.54707,9.751,0.882836,5000,Circle
2025-11-21 12:34:18.099,47.4023,8.54707,9.749,0.881192,5000,Circle
2025-11-21 12:34:18.299,47.4023,8.54707,9.749,0.889607,5000,Circle
2025-11-21 12:34:18.499,47.4023,8.54707,9.751,0.8882,5000,Circle
2025-11-21 12:34:18.700,47.4023,8.54707,9.754,0.885664,5000,Circle
2025-11-21 12:34:18.900,47.4023,8.54707,9.757,0.8956,5000,Circle
2025-11-21 12:34:19.100,47.4023,8.54707,9.758,0.904489,5000,Circle
2025-11-21 12:34:19.300,47.4023,8.54707,9.76,0.91351,5000,Circle
2025-11-21 12:34:19.500,47.4023,8.54707,9.762,0.912688,5000,Circle
2025-11-21 12:34:19.701,47.4023,8.54707,9.763,0.922659,5000,Circle
2025-11-21 12:34:19.901,47.4023,8.54707,9.764,0.921954,5000,Circle
2025-11-21 12:34:20.102,47.4023,8.54707,9.765,0.921954,5000,Circle
2025-11-21 12:34:20.302,47.4023,8.54707,9.766,0.941329,5000,Circle
2025-11-21 12:34:20.502,47.4023,8.54707,9.768,0.93086,5000,Circle
2025-11-21 12:34:20.702,47.4023,8.54707,9.771,0.920489,5000,Circle
2025-11-21 12:34:20.902,47.4023,8.54707,9.774,0.920109,5000,Circle
2025-11-21 12:34:21.103,47.4023,8.54707,9.776,0.910055,5000,Circle
2025-11-21 12:34:21.303,47.4023,8.54707,9.777,0.900111,5000,Circle
2025-11-21 12:34:21.503,47.4023,8.54707,9.778,0.900278,5000,Circle
2025-11-21 12:34:21.703,47.4023,8.54707,9.777,0.900555,5000,Circle
2025-11-21 12:34:21.903,47.4023,8.54707,9.775,0.900944,5000,Circle
2025-11-21 12:34:22.103,47.4023,8.54707,9.773,0.891459,5000,Circle
2025-11-21 12:34:22.304,47.4023,8.54707,9.772,0.892076,5000,Circle
2025-11-21 12:34:22.504,47.4023,8.54707,9.771,0.902773,5000,Circle
2025-11-21 12:34:22.704,47.4023,8.54707,9.771,0.903604,5000,Circle
2025-11-21 12:34:22.904,47.4023,8.54707,9.768,0.904544,5000,Circle
2025-11-21 12:34:23.104,47.4023,8.54707,9.763,0.915478,5000,Circle
2025-11-21 12:34:23.305,47.4023,8.54707,9.758,0.926553,5000,Circle
2025-11-21 12:34:23.505,47.4023,8.54707,9.753,0.90934,5000,Circle
2025-11-21 12:34:23.705,47.4023,8.54707,9.748,0.900944,5000,Circle
2025-11-21 12:34:23.905,47.4023,8.54707,9.745,0.902607,5000,Circle
2025-11-21 12:34:24.106,47.4023,8.54707,9.745,0.906146,5000,Circle
2025-11-21 12:34:24.306,47.4023,8.54707,9.748,0.898276,5000,Circle
2025-11-21 12:34:24.506,47.4023,8.54707,9.751,0.871034,5000,Circle
2025-11-21 12:34:24.706,47.4023,8.54707,9.754,0.870976,5000,Circle
2025-11-21 12:34:24.907,47.4023,8.54707,9.755,0.863481,5000,Circle
2025-11-21 12:34:25.107,47.4023,8.54707,9.755,0.848999,5000,Circle
2025-11-21 12:34:25.307,47.4023,8.54707,9.756,0.8544,5000,Circle
2025-11-21 12:34:25.507,47.4022,8.54707,9.755,0.860233,5000,Circle
2025-11-21 12:34:25.707,47.4022,8.54707,9.755,0.853815,5000,Circle
2025-11-21 12:34:25.908,47.4022,8.54706,9.756,0.838153,5000,Circle
2025-11-21 12:34:26.108,47.4022,8.54706,9.757,0.860349,5000,Circle
2025-11-21 12:34:26.308,47.4022,8.54706,9.758,0.867295,5000,Circle
2025-11-21 12:34:26.508,47.4022,8.54706,9.759,0.857963,5000,Circle
2025-11-21 12:34:26.708,47.4022,8.54706,9.761,0.870919,5000,Circle
2025-11-21 12:34:26.909,47.4022,8.54706,9.761,0.870919,5000,Circle
2025-11-21 12:34:27.109,47.4022,8.54706,9.759,0.84309,5000,Circle
2025-11-21 12:34:27.309,47.4022,8.54706,9.758,0.84309,5000,Circle
2025-11-21 12:34:27.509,47.4022,8.54706,9.757,0.846936,5000,Square
2025-11-21 12:34:27.709,47.4022,8.54706,9.756,0.81939,5000,Square
2025-11-21 12:34:27.910,47.4022,8.54706,9.758,0.631427,5000,Square
2025-11-21 12:34:28.110,47.4022,8.54706,9.765,0.253772,5000,Square
2025-11-21 12:34:28.310,47.4022,8.54706,9.767,0.2,5000,Square
2025-11-21 12:34:28.510,47.4022,8.54706,9.762,0.559375,5000,Square
2025-11-21 12:34:28.710,47.4022,8.54706,9.754,0.779038,5000,Square
2025-11-21 12:34:28.911,47.4022,8.54706,9.75,0.754321,5000,Square
2025-11-21 12:34:29.111,47.4022,8.54706,9.753,0.538609,5000,Square
2025-11-21 12:34:29.311,47.4022,8.54706,9.757,0.228473,5000,Square
2025-11-21 12:34:29.511,47.4022,8.54706,9.756,0.0565685,5000,Square
2025-11-21 12:34:29.711,47.4022,8.54706,9.753,0.22,5000,Square
2025-11-21 12:34:29.912,47.4022,8.54706,9.755,0.291376,5000,Square
2025-11-21 12:34:30.112,47.4022,8.54706,9.757,0.411096,5000,Square
2025-11-21 12:34:30.312,47.4022,8.54706,9.754,0.551634,5000,Square
2025-11-21 12:34:30.512,47.4022,8.54706,9.75,0.566127,5000,Square
2025-11-21 12:34:30.713,47.4022,8.54706,9.751,0.52345,5000,Square
2025-11-21 12:34:30.913,47.4022,8.54706,9.756,0.568683,5000,Square
2025-11-21 12:34:31.113,47.4022,8.54707,9.761,0.686221,5000,Square
2025-11-21 12:34:31.313,47.4022,8.54707,9.762,0.747329,5000,Square
2025-11-21 12:34:31.513,47.4022,8.54707,9.765,0.674463,5000,Square
2025-11-21 12:34:31.714,47.4022,8.54707,9.769,0.478853,5000,Square
2025-11-21 12:34:31.914,47.4022,8.54707,9.77,0.261725,5000,Square
2025-11-21 12:34:32.114,47.4022,8.54707,9.774,0.1,5000,Square
2025-11-21 12:34:32.314,47.4022,8.54707,9.775,0.381051,5000,Square
2025-11-21 12:34:32.514,47.4022,8.54707,9.772,0.570438,5000,Square
2025-11-21 12:34:32.715,47.4022,8.54707,9.769,0.584294,5000,Square
2025-11-21 12:34:32.915,47.4022,8.54707,9.768,0.5005,5000,Square
2025-11-21 12:34:33.115,47.4022,8.54706,9.766,0.396358,5000,Square
2025-11-21 12:34:33.315,47.4022,8.54706,9.768,0.224722,5000,Square
2025-11-21 12:34:33.515,47.4022,8.54706,9.774,0.0707107,5000,Square
2025-11-21 12:34:33.715,47.4022,8.54707,9.779,0.430232,5000,Square
2025-11-21 12:34:33.916,47.4022,8.54707,9.776,0.700643,5000,Square
2025-11-21 12:34:34.116,47.4022,8.54707,9.772,0.791075,5000,Square
2025-11-21 12:34:34.316,47.4022,8.54707,9.769,0.722842,5000,Square
2025-11-21 12:34:34.516,47.4022,8.54707,9.764,0.622495,5000,Square
2025-11-21 12:34:34.717,47.4022,8.54707,9.763,0.43382,5000,Square
2025-11-21 12:34:34.917,47.4022,8.54707,9.761,0.214009,5000,Square
2025-11-21 12:34:35.117,47.4022,8.54707,9.759,0.180278,5000,Square
2025-11-21 12:34:35.317,47.4022,8.54707,9.757,0.280713,5000,Square
2025-11-21 12:34:35.517,47.4022,8.54707,9.756,0.308707,5000,Square
2025-11-21 12:34:35.717,47.4022,8.54707,9.755,0.262488,5000,Square
2025-11-21 12:34:35.918,47.4022,8.54708,9.756,0.254951,5000,Square
2025-11-21 12:34:36.118,47.4022,8.54708,9.763,0.383014,5000,Square
2025-11-21 12:34:36.318,47.4022,8.54708,9.766,0.572014,5000,Square
2025-11-21 12:34:36.518,47.4022,8.54708,9.763,0.684544,5000,Square
2025-11-21 12:34:36.719,47.4022,8.54708,9.759,0.68542,5000,Square
2025-11-21 12:34:36.919,47.4022,8.54708,9.759,0.704911,5000,Square
2025-11-21 12:34:37.119,47.4022,8.54708,9.758,0.786003,5000,Square
2025-11-21 12:34:37.319,47.4022,8.54709,9.757,0.8,5000,Square
2025-11-21 12:34:37.519,47.4022,8.54709,9.757,0.68775,5000,Square
2025-11-21 12:34:37.719,47.4023,8.54709,9.756,0.615873,5000,Square
2025-11-21 12:34:37.920,47.4023,8.54709,9.751,0.715122,5000,Square
2025-11-21 12:34:38.120,47.4023,8.54709,9.745,0.785493,5000,Square
2025-11-21 12:34:38.320,47.4023,8.54709,9.741,0.73171,5000,Square
2025-11-21 12:34:38.520,47.4023,8.54709,9.739,0.720625,5000,Square
2025-11-21 12:34:38.720,47.4023,8.54709,9.741,0.822253,5000,Square
2025-11-21 12:34:38.921,47.4023,8.54709,9.744,0.934131,5000,Square
2025-11-21 12:34:39.121,47.4023,8.54709,9.746,0.927092,5000,Square
2025-11-21 12:34:39.321,47.4023,8.54709,9.747,0.86931,5000,Square
2025-11-21 12:34:39.521,47.4023,8.54709,9.748,0.908075,5000,Square
2025-11-21 12:34:39.721,47.4023,8.54709,9.748,1.00578,5000,Square
2025-11-21 12:34:39.922,47.4023,8.5471,9.749,1.01769,5000,Square
2025-11-21 12:34:40.122,47.4023,8.5471,9.751,0.941594,5000,Square
2025-11-21 12:34:40.322,47.4023,8.5471,9.754,0.914877,5000,Square
2025-11-21 12:34:40.522,47.4023,8.5471,9.758,1.02181,5000,Square
2025-11-21 12:34:40.722,47.4023,8.5471,9.76,1.10603,5000,Square
2025-11-21 12:34:40.922,47.4023,8.5471,9.763,1.08812,5000,Square
2025-11-21 12:34:41.123,47.4023,8.5471,9.768,1.08259,5000,Square
2025-11-21 12:34:41.323,47.4023,8.5471,9.774,1.19708,5000,Square
2025-11-21 12:34:41.523,47.4023,8.5471,9.777,1.31255,5000,Square
2025-11-21 12:34:41.723,47.4023,8.5471,9.778,1.32034,5000,Square
2025-11-21 12:34:41.923,47.4023,8.5471,9.78,1.2888,5000,Square
2025-11-21 12:34:42.124,47.4023,8.5471,9.781,1.35019,5000,Square
2025-11-21 12:34:42.324,47.4023,8.5471,9.777,1.42014,5000,Square
2025-11-21 12:34:42.524,47.4023,8.5471,9.771,1.37095,5000,Square
2025-11-21 12:34:42.724,47.4023,8.5471,9.768,1.25004,5000,Square
2025-11-21 12:34:42.924,47.4023,8.5471,9.765,1.22695,5000,Square
2025-11-21 12:34:43.125,47.4023,8.5471,9.762,1.24784,5000,Square
2025-11-21 12:34:43.325,47.4023,8.5471,9.759,1.18089,5000,Square
2025-11-21 12:34:43.525,47.4023,8.5471,9.758,0.988585,5000,Square
2025-11-21 12:34:43.725,47.4023,8.5471,9.757,0.858662,5000,Square
2025-11-21 12:34:43.925,47.4023,8.5471,9.755,0.85235,5000,Square
2025-11-21 12:34:44.126,47.4023,8.5471,9.754,0.809938,5000,Square
2025-11-21 12:34:44.326,47.4023,8.5471,9.758,0.623057,5000,Square
2025-11-21 12:34:44.526,47.4023,8.5471,9.759,0.466476,5000,Square
2025-11-21 12:34:44.726,47.4023,8.5471,9.758,0.45607,5000,Square
2025-11-21 12:34:44.927,47.4023,8.5471,9.757,0.43909,5000,Square
2025-11-21 12:34:45.127,47.4023,8.54709,9.762,0.298496,5000,Square
2025-11-21 12:34:45.327,47.4023,8.54709,9.768,0.319061,5000,Square
2025-11-21 12:34:45.527,47.4023,8.54709,9.769,0.51672,5000,Square
2025-11-21 12:34:45.727,47.4023,8.54709,9.769,0.61563,5000,Square
2025-11-21 12:34:45.927,47.4023,8.54709,9.77,0.662193,5000,Square
2025-11-21 12:34:46.128,47.4023,8.54709,9.773,0.822922,5000,Square
2025-11-21 12:34:46.328,47.4023,8.54709,9.773,1.05209,5000,Square
2025-11-21 12:34:46.528,47.4023,8.54709,9.769,1.1729,5000,Square
2025-11-21 12:34:46.728,47.4023,8.54709,9.768,1.20487,5000,Square
2025-11-21 12:34:46.928,47.4023,8.54709,9.771,1.33004,5000,Square
2025-11-21 12:34:47.129,47.4023,8.54709,9.77,1.54058,5000,Square
2025-11-21 12:34:47.329,47.4023,8.54708,9.765,1.66343,5000,Square
2025-11-21 12:34:47.529,47.4023,8.54708,9.763,1.7066,5000,Square
2025-11-21 12:34:47.729,47.4023,8.54708,9.766,1.81011,5000,Square
2025-11-21 12:34:47.930,47.4023,8.54708,9.766,1.9857,5000,Square
2025-11-21 12:34:48.130,47.4023,8.54709,9.762,2.0762,5000,Square
2025-11-21 12:34:48.330,47.4023,8.54709,9.758,2.04883,5000,Square
2025-11-21 12:34:48.530,47.4023,8.54709,9.759,2.04198,5000,Square
2025-11-21 12:34:48.730,47.4023,8.54709,9.759,2.09807,5000,Square
2025-11-21 12:34:48.930,47.4023,8.54709,9.759,2.0824,5000,Square
2025-11-21 12:34:49.131,47.4023,8.54709,9.761,1.93879,5000,Square
2025-11-21 12:34:49.331,47.4023,8.54709,9.764,1.77924,5000,Square
2025-11-21 12:34:49.531,47.4023,8.54709,9.764,1.76142,5000,Square
2025-11-21 12:34:49.731,47.4023,8.5471,9.76,1.76468,5000,Square
2025-11-21 12:34:49.932,47.4023,8.5471,9.757,1.6261,5000,Square
2025-11-21 12:34:50.132,47.4023,8.5471,9.756,1.44499,5000,Square
2025-11-21 12:34:50.332,47.4023,8.54711,9.752,1.41834,5000,Square
2025-11-21 12:34:50.532,47.4023,8.54711,9.744,1.47597,5000,Square
2025-11-21 12:34:50.732,47.4022,8.54711,9.741,1.40029,5000,Square
2025-11-21 12:34:50.932,47.4022,8.54712,9.745,1.2032,5000,Square
2025-11-21 12:34:51.132,47.4022,8.54712,9.746,1.08019,5000,Square
2025-11-21 12:34:51.333,47.4022,8.54712,9.743,1.0171,5000,Square
2025-11-21 12:34:51.533,47.4022,8.54712,9.745,0.8882,5000,Square
2025-11-21 12:34:51.733,47.4022,8.54713,9.754,0.715122,5000,Square
2025-11-21 12:34:51.933,47.4023,8.54713,9.757,0.774726,5000,Square
2025-11-21 12:34:52.133,47.4023,8.54713,9.752,0.929139,5000,Square
2025-11-21 12:34:52.333,47.4023,8.54713,9.752,1.03436,5000,Square
2025-11-21 12:34:52.534,47.4023,8.54713,9.757,1.23373,5000,Square
2025-11-21 12:34:52.734,47.4023,8.54712,9.756,1.45829,5000,Square
2025-11-21 12:34:52.934,47.4023,8.54712,9.753,1.54548,5000,Square
2025-11-21 12:34:53.134,47.4023,8.54712,9.757,1.514,5000,Square
2025-11-21 12:34:53.334,47.4023,8.54712,9.761,1.52899,5000,Square
2025-11-21 12:34:53.534,47.4023,8.54711,9.765,1.60552,5000,Square
2025-11-21 12:34:53.735,47.4023,8.54711,9.768,1.61725,5000,Square
2025-11-21 12:34:53.935,47.4023,8.54711,9.768,1.51651,5000,Square
2025-11-21 12:34:54.135,47.4023,8.54711,9.767,1.45348,5000,Square
2025-11-21 12:34:54.335,47.4023,8.54711,9.765,1.51427,5000,Square
2025-11-21 12:34:54.535,47.4023,8.5471,9.766,1.56975,5000,Square
2025-11-21 12:34:54.735,47.4023,8.5471,9.769,1.51242,5000,Square
2025-11-21 12:34:54.936,47.4023,8.5471,9.771,1.44271,5000,Square
2025-11-21 12:34:55.136,47.4023,8.5471,9.774,1.47204,5000,Square
2025-11-21 12:34:55.336,47.4023,8.54709,9.775,1.5624,5000,Square
2025-11-21 12:34:55.536,47.4023,8.54709,9.773,1.53838,5000,Square
2025-11-21 12:34:55.736,47.4023,8.54709,9.77,1.38669,5000,Square
2025-11-21 12:34:55.937,47.4023,8.54709,9.767,1.29773,5000,Square
2025-11-21 12:34:56.137,47.4023,8.54709,9.763,1.30648,5000,Square
2025-11-21 12:34:56.337,47.4023,8.54709,9.76,1.24085,5000,Square
2025-11-21 12:34:56.537,47.4023,8.54708,9.757,1.0565,5000,Square
2025-11-21 12:34:56.737,47.4023,8.54708,9.754,0.864002,5000,Square
2025-11-21 12:34:56.937,47.4023,8.54708,9.75,0.787718,5000,Square
2025-11-21 12:34:57.138,47.4023,8.54708,9.749,0.765441,5000,Square
2025-11-21 12:34:57.338,47.4023,8.54708,9.749,0.664906,5000,Square
2025-11-21 12:34:57.538,47.4023,8.54708,9.75,0.480104,5000,Square
2025-11-21 12:34:57.738,47.4023,8.54708,9.749,0.36,5000,Square
2025-11-21 12:34:57.938,47.4023,8.54708,9.75,0.360139,5000,Square
2025-11-21 12:34:58.139,47.4023,8.54708,9.752,0.367015,5000,Square
2025-11-21 12:34:58.339,47.4023,8.54708,9.753,0.332566,5000,Square
2025-11-21 12:34:58.539,47.4023,8.54708,9.753,0.247386,5000,Square
2025-11-21 12:34:58.739,47.4023,8.54708,9.753,0.18,5000,Square
2025-11-21 12:34:58.939,47.4023,8.54708,9.755,0.220227,5000,Square
2025-11-21 12:34:59.139,47.4023,8.54708,9.759,0.376563,5000,Square
2025-11-21 12:34:59.339,47.4023,8.54708,9.762,0.510392,5000,Square
2025-11-21 12:34:59.540,47.4023,8.54709,9.762,0.54461,5000,Square
2025-11-21 12:34:59.740,47.4023,8.54709,9.761,0.565685,5000,Square
2025-11-21 12:34:59.940,47.4023,8.54709,9.763,0.687677,5000,Square
2025-11-21 12:35:00.141,47.4023,8.54709,9.764,0.86267,5000,Square
2025-11-21 12:35:00.341,47.4023,8.54709,9.762,0.928062,5000,Square
2025-11-21 12:35:00.541,47.4023,8.54709,9.76,0.898721,5000,Square
2025-11-21 12:35:00.741,47.4023,8.54709,9.76,0.954254,5000,Square
2025-11-21 12:35:00.941,47.4023,8.54709,9.762,1.12929,5000,Square
2025-11-21 12:35:01.141,47.4023,8.5471,9.762,1.2381,5000,Square
2025-11-21 12:35:01.342,47.4023,8.5471,9.76,1.26479,5000,Square
2025-11-21 12:35:01.542,47.4023,8.5471,9.762,1.2764,5000,Square
2025-11-21 12:35:01.742,47.4023,8.5471,9.766,1.41209,5000,Square
2025-11-21 12:35:01.942,47.4023,8.5471,9.767,1.54768,5000,Square
2025-11-21 12:35:02.142,47.4023,8.54711,9.764,1.57547,5000,Square
2025-11-21 12:35:02.342,47.4023,8.54711,9.759,1.55184,5000,Square
2025-11-21 12:35:02.543,47.4023,8.54711,9.758,1.60103,5000,Square
2025-11-21 12:35:02.743,47.4023,8.54711,9.756,1.69496,5000,Square
2025-11-21 12:35:02.943,47.4023,8.54711,9.754,1.68467,5000,Square
2025-11-21 12:35:03.143,47.4023,8.54712,9.753,1.56732,5000,Square
2025-11-21 12:35:03.343,47.4023,8.54712,9.754,1.47733,5000,Square
2025-11-21 12:35:03.544,47.4023,8.54712,9.753,1.48486,5000,Square
2025-11-21 12:35:03.744,47.4023,8.54712,9.752,1.43126,5000,Square
2025-11-21 12:35:03.944,47.4023,8.54712,9.754,1.23895,5000,Square
2025-11-21 12:35:04.144,47.4023,8.54712,9.755,1.03465,5000,Square
2025-11-21 12:35:04.344,47.4023,8.54713,9.754,0.95268,5000,Square
2025-11-21 12:35:04.544,47.4023,8.54713,9.755,0.876242,5000,Square
2025-11-21 12:35:04.745,47.4023,8.54713,9.759,0.677495,5000,Square
2025-11-21 12:35:04.945,47.4023,8.54713,9.762,0.420595,5000,Square
2025-11-21 12:35:05.145,47.4023,8.54713,9.76,0.268887,5000,Square
2025-11-21 12:35:05.345,47.4023,8.54713,9.76,0.236008,5000,Square
2025-11-21 12:35:05.545,47.4023,8.54713,9.764,0.1,5000,Square
2025-11-21 12:35:05.746,47.4023,8.54713,9.768,0.0848528,5000,Square
2025-11-21 12:35:05.946,47.4023,8.54713,9.767,0.265895,5000,Square
2025-11-21 12:35:06.146,47.4023,8.54713,9.763,0.355246,5000,Square
2025-11-21 12:35:06.346,47.4023,8.54713,9.762,0.408044,5000,Square
2025-11-21 12:35:06.546,47.4023,8.54713,9.762,0.577148,5000,Square
2025-11-21 12:35:06.747,47.4023,8.54713,9.76,0.792023,5000,Square
2025-11-21 12:35:06.947,47.4023,8.54713,9.757,0.926553,5000,Square
2025-11-21 12:35:07.147,47.4023,8.54713,9.759,0.97719,5000,Square
2025-11-21 12:35:07.347,47.4023,8.54713,9.763,1.09385,5000,Square
2025-11-21 12:35:07.547,47.4023,8.54712,9.766,1.23883,5000,Square
2025-11-21 12:35:07.748,47.4023,8.54712,9.766,1.26578,5000,Square
2025-11-21 12:35:07.948,47.4023,8.54712,9.767,1.1673,5000,Square
2025-11-21 12:35:08.148,47.4023,8.54712,9.768,1.11517,5000,Square
2025-11-21 12:35:08.348,47.4023,8.54712,9.767,1.19808,5000,Square
2025-11-21 12:35:08.548,47.4023,8.54712,9.766,1.27205,5000,Square
2025-11-21 12:35:08.748,47.4023,8.54712,9.764,1.24036,5000,Square
2025-11-21 12:35:08.949,47.4023,8.54711,9.763,1.21659,5000,Square
2025-11-21 12:35:09.149,47.4023,8.54711,9.765,1.32322,5000,Square
2025-11-21 12:35:09.349,47.4023,8.54711,9.765,1.45836,5000,Square
